-1.01638e-08 -4.83846e-08 0
-1.10374e-08 -4.796e-08 0
-1.18941e-08 -4.75023e-08 0
-1.27327e-08 -4.70121e-08 0
-1.35519e-08 -4.64902e-08 0
-1.43505e-08 -4.59373e-08 0
-1.51273e-08 -4.53542e-08 0
-1.58813e-08 -4.47418e-08 0
-1.66112e-08 -4.4101e-08 0
-1.73161e-08 -4.34327e-08 0
-1.79949e-08 -4.27379e-08 0
-1.86466e-08 -4.20176e-08 0
-1.92703e-08 -4.12729e-08 0
-1.98649e-08 -4.05049e-08 0
-2.04298e-08 -3.97147e-08 0
-2.09639e-08 -3.89034e-08 0
-2.14666e-08 -3.80723e-08 0
-2.19372e-08 -3.72225e-08 0
-2.23748e-08 -3.63554e-08 0
-2.27789e-08 -3.54721e-08 0
-2.31489e-08 -3.4574e-08 0
-2.34843e-08 -3.36624e-08 0
-2.37845e-08 -3.27386e-08 0
-2.40491e-08 -3.18041e-08 0
-2.42778e-08 -3.086e-08 0
-2.44701e-08 -2.99079e-08 0
-2.46259e-08 -2.89492e-08 0
-2.47448e-08 -2.79851e-08 0
-2.48268e-08 -2.70173e-08 0
-2.48716e-08 -2.6047e-08 0
-2.48792e-08 -2.50757e-08 0
-2.48497e-08 -2.41048e-08 0
-2.4783e-08 -2.31358e-08 0
-2.46792e-08 -2.217e-08 0
-2.45386e-08 -2.12089e-08 0
-2.43612e-08 -2.02539e-08 0
-2.41474e-08 -1.93064e-08 0
-2.38976e-08 -1.83677e-08 0
-2.36119e-08 -1.74393e-08 0
-2.32909e-08 -1.65226e-08 0
-2.29351e-08 -1.56188e-08 0
-2.25449e-08 -1.47293e-08 0
-2.2121e-08 -1.38553e-08 0
-2.16639e-08 -1.29983e-08 0
-2.11743e-08 -1.21594e-08 0
-2.06529e-08 -1.13398e-08 0
-2.01006e-08 -1.05408e-08 0
-1.95181e-08 -9.7635e-09 0
-1.89063e-08 -9.00909e-09 0
-1.8266e-08 -8.27866e-09 0
-1.75982e-08 -7.57328e-09 0
-1.69039e-08 -6.89399e-09 0
-1.61841e-08 -6.24177e-09 0
-1.54399e-08 -5.61759e-09 0
-1.46723e-08 -5.02235e-09 0
-1.38825e-08 -4.45694e-09 0
-1.30716e-08 -3.92219e-09 0
-1.22409e-08 -3.41887e-09 0
-1.13915e-08 -2.94772e-09 0
-1.05246e-08 -2.50944e-09 0
-9.64165e-09 -2.10466e-09 0
-8.74383e-09 -1.73399e-09 0
-7.83247e-09 -1.39796e-09 0
-6.90892e-09 -1.09707e-09 0
-5.97452e-09 -8.31763e-10 0
-5.03066e-09 -6.02419e-10 0
-4.0787e-09 -4.09379e-10 0
-3.12005e-09 -2.52927e-10 0
-2.15612e-09 -1.3329e-10 0
-1.18831e-09 -5.06461e-11 0
-2.18045e-10 -5.11471e-12 0
7.5325e-10 3.23685e-12 0
1.72415e-09 -2.56036e-11 0
2.69324e-09 -9.15938e-11 0
3.65909e-09 -1.94637e-10 0
4.62029e-09 -3.34582e-10 0
5.57542e-09 -5.11224e-10 0
6.52309e-09 -7.24303e-10 0
7.46191e-09 -9.73508e-10 0
8.3905e-09 -1.25847e-09 0
9.3075e-09 -1.57878e-09 0
1.02116e-08 -1.93396e-09 0
1.11014e-08 -2.32349e-09 0
1.19756e-08 -2.7468e-09 0
1.2833e-08 -3.20327e-09 0
1.36723e-08 -3.69223e-09 0
1.44922e-08 -4.21297e-09 0
1.52916e-08 -4.76471e-09 0
1.60693e-08 -5.34666e-09 0
1.68242e-08 -5.95795e-09 0
1.75551e-08 -6.5977e-09 0
1.8261e-08 -7.26495e-09 0
1.89408e-08 -7.95875e-09 0
1.95935e-08 -8.67806e-09 0
2.02182e-08 -9.42183e-09 0
2.0814e-08 -1.0189e-08 0
2.138e-08 -1.09784e-08 0
2.19154e-08 -1.17889e-08 0
2.24193e-08 -1.26192e-08 0
2.28911e-08 -1.34683e-08 0
2.333e-08 -1.43348e-08 0
2.37354e-08 -1.52175e-08 0
2.41067e-08 -1.6115e-08 0
2.44434e-08 -1.70262e-08 0
2.4745e-08 -1.79495e-08 0
2.5011e-08 -1.88837e-08 0
2.5241e-08 -1.98274e-08 0
2.54348e-08 -2.07792e-08 0
2.55919e-08 -2.17377e-08 0
2.57123e-08 -2.27016e-08 0
2.57956e-08 -2.36693e-08 0
2.58419e-08 -2.46396e-08 0
2.58509e-08 -2.56108e-08 0
2.58228e-08 -2.65818e-08 0
2.57575e-08 -2.75509e-08 0
2.56552e-08 -2.85168e-08 0
2.55159e-08 -2.94781e-08 0
2.534e-08 -3.04334e-08 0
2.51276e-08 -3.13812e-08 0
2.48791e-08 -3.23202e-08 0
2.45948e-08 -3.3249e-08 0
2.42752e-08 -3.41662e-08 0
2.39207e-08 -3.50706e-08 0
2.35318e-08 -3.59607e-08 0
2.31091e-08 -3.68352e-08 0
2.26533e-08 -3.76929e-08 0
2.21649e-08 -3.85326e-08 0
2.16448e-08 -3.93529e-08 0
2.10936e-08 -4.01527e-08 0
2.05123e-08 -4.09309e-08 0
1.99015e-08 -4.16862e-08 0
1.92623e-08 -4.24175e-08 0
1.85956e-08 -4.31239e-08 0
1.79023e-08 -4.38042e-08 0
1.71834e-08 -4.44575e-08 0
1.64401e-08 -4.50827e-08 0
1.56734e-08 -4.56791e-08 0
1.48844e-08 -4.62457e-08 0
1.40744e-08 -4.67816e-08 0
1.32443e-08 -4.72861e-08 0
1.23956e-08 -4.77585e-08 0
1.15294e-08 -4.81981e-08 0
1.06471e-08 -4.86042e-08 0
9.74977e-09 -4.89761e-08 0
8.83891e-09 -4.93135e-08 0
7.9158e-09 -4.96157e-08 0
6.98179e-09 -4.98824e-08 0
6.03826e-09 -5.01132e-08 0
5.08659e-09 -5.03076e-08 0
4.12817e-09 -5.04654e-08 0
3.16441e-09 -5.05865e-08 0
2.19673e-09 -5.06706e-08 0
1.22653e-09 -5.07175e-08 0
2.55251e-10 -5.07273e-08 0
-7.15693e-10 -5.06999e-08 0
-1.68488e-09 -5.06353e-08 0
-2.65088e-09 -5.05337e-08 0
-3.61228e-09 -5.03951e-08 0
-4.56767e-09 -5.02199e-08 0
-5.51565e-09 -5.00082e-08 0
-6.45483e-09 -4.97604e-08 0
-7.38384e-09 -4.94768e-08 0
-8.30131e-09 -4.91578e-08 0
-9.20589e-09 -4.8804e-08 0
-1.00963e-08 -4.84157e-08 0
-1.09711e-08 -4.79937e-08 0
-1.18292e-08 -4.75385e-08 0
-1.26692e-08 -4.70508e-08 0
-1.34899e-08 -4.65312e-08 0
-1.42901e-08 -4.59806e-08 0
-1.50687e-08 -4.53998e-08 0
-1.58244e-08 -4.47897e-08 0
-1.65563e-08 -4.4151e-08 0
-1.72631e-08 -4.34848e-08 0
-1.79439e-08 -4.2792e-08 0
-1.85977e-08 -4.20736e-08 0
-1.92235e-08 -4.13308e-08 0
-1.98205e-08 -4.05645e-08 0
-2.03876e-08 -3.97759e-08 0
-2.09241e-08 -3.89662e-08 0
-2.14293e-08 -3.81366e-08 0
-2.19023e-08 -3.72882e-08 0
-2.23425e-08 -3.64223e-08 0
-2.27492e-08 -3.55403e-08 0
-2.31218e-08 -3.46432e-08 0
-2.34599e-08 -3.37326e-08 0
-2.37628e-08 -3.28097e-08 0
-2.40302e-08 -3.18759e-08 0
-2.42616e-08 -3.09326e-08 0
-2.44567e-08 -2.9981e-08 0
-2.46153e-08 -2.90227e-08 0
-2.4737e-08 -2.80591e-08 0
-2.48218e-08 -2.70914e-08 0
-2.48695e-08 -2.61213e-08 0
-2.48799e-08 -2.515e-08 0
-2.48532e-08 -2.4179e-08 0
-2.47894e-08 -2.32098e-08 0
-2.46885e-08 -2.22437e-08 0
-2.45506e-08 -2.12822e-08 0
-2.43761e-08 -2.03267e-08 0
-2.41651e-08 -1.93786e-08 0
-2.39179e-08 -1.84392e-08 0
-2.3635e-08 -1.751e-08 0
-2.33167e-08 -1.65923e-08 0
-2.29635e-08 -1.56875e-08 0
-2.2576e-08 -1.47968e-08 0
-2.21546e-08 -1.39216e-08 0
-2.17e-08 -1.30632e-08 0
-2.12129e-08 -1.22229e-08 0
-2.06939e-08 -1.14018e-08 0
-2.0144e-08 -1.06012e-08 0
-1.95637e-08 -9.82219e-09 0
-1.89541e-08 -9.066e-09 0
-1.8316e-08 -8.33369e-09 0
-1.76503e-08 -7.62636e-09 0
-1.6958e-08 -6.94503e-09 0
-1.62401e-08 -6.29071e-09 0
-1.54977e-08 -5.66434e-09 0
-1.47318e-08 -5.06686e-09 0
-1.39437e-08 -4.49914e-09 0
-1.31344e-08 -3.96201e-09 0
-1.23051e-08 -3.45626e-09 0
-1.14571e-08 -2.98262e-09 0
-1.05916e-08 -2.5418e-09 0
-9.70977e-09 -2.13444e-09 0
-8.81303e-09 -1.76114e-09 0
-7.90267e-09 -1.42245e-09 0
-6.98e-09 -1.11885e-09 0
-6.04639e-09 -8.50801e-10 0
-5.1032e-09 -6.18693e-10 0
-4.15181e-09 -4.22864e-10 0
-3.19362e-09 -2.63602e-10 0
-2.23004e-09 -1.41141e-10 0
-1.26248e-09 -5.56609e-11 0
-2.92356e-10 -7.28612e-12 0
6.7891e-10 3.91205e-12 0
1.64989e-09 -2.20828e-11 0
2.61917e-09 -8.52326e-11 0
3.58532e-09 -1.85445e-10 0
4.54692e-09 -3.22572e-10 0
5.50257e-09 -4.96414e-10 0
6.45086e-09 -7.06715e-10 0
7.3904e-09 -9.53167e-10 0
8.31983e-09 -1.23541e-09 0
9.23776e-09 -1.55303e-09 0
1.01429e-08 -1.90555e-09 0
1.10338e-08 -2.29248e-09 0
1.19093e-08 -2.71322e-09 0
1.2768e-08 -3.16718e-09 0
1.36087e-08 -3.65368e-09 0
1.44302e-08 -4.17201e-09 0
1.52312e-08 -4.72141e-09 0
1.60106e-08 -5.30107e-09 0
1.67673e-08 -5.91015e-09 0
1.75e-08 -6.54775e-09 0
1.82079e-08 -7.21294e-09 0
1.88897e-08 -7.90473e-09 0
1.95445e-08 -8.62213e-09 0
2.01714e-08 -9.36407e-09 0
2.07695e-08 -1.01295e-08 0
2.13378e-08 -1.09172e-08 0
2.18755e-08 -1.17261e-08 0
2.23819e-08 -1.2555e-08 0
2.28561e-08 -1.34027e-08 0
2.32976e-08 -1.42679e-08 0
2.37056e-08 -1.51494e-08 0
2.40795e-08 -1.60459e-08 0
2.44189e-08 -1.6956e-08 0
2.47232e-08 -1.78784e-08 0
2.49919e-08 -1.88118e-08 0
2.52247e-08 -1.97549e-08 0
2.54212e-08 -2.07061e-08 0
2.55812e-08 -2.16642e-08 0
2.57044e-08 -2.26277e-08 0
2.57906e-08 -2.35952e-08 0
2.58396e-08 -2.45652e-08 0
2.58516e-08 -2.55365e-08 0
2.58263e-08 -2.65075e-08 0
2.57638e-08 -2.74768e-08 0
2.56643e-08 -2.8443e-08 0
2.55279e-08 -2.94047e-08 0
2.53548e-08 -3.03605e-08 0
2.51452e-08 -3.1309e-08 0
2.48994e-08 -3.22487e-08 0
2.46178e-08 -3.31783e-08 0
2.43009e-08 -3.40965e-08 0
2.3949e-08 -3.50018e-08 0
2.35628e-08 -3.58931e-08 0
2.31426e-08 -3.67689e-08 0
2.26893e-08 -3.76279e-08 0
2.22034e-08 -3.8469e-08 0
2.16857e-08 -3.92908e-08 0
2.11369e-08 -4.00923e-08 0
2.05578e-08 -4.08721e-08 0
1.99493e-08 -4.16292e-08 0
1.93122e-08 -4.23624e-08 0
1.86476e-08 -4.30707e-08 0
1.79563e-08 -4.37531e-08 0
1.72393e-08 -4.44084e-08 0
1.64979e-08 -4.50359e-08 0
1.57329e-08 -4.56345e-08 0
1.49456e-08 -4.62034e-08 0
1.41371e-08 -4.67417e-08 0
1.33085e-08 -4.72487e-08 0
1.24612e-08 -4.77235e-08 0
1.15963e-08 -4.81656e-08 0
1.07151e-08 -4.85743e-08 0
9.81894e-09 -4.89489e-08 0
8.90907e-09 -4.92889e-08 0
7.98685e-09 -4.95939e-08 0
7.05363e-09 -4.98633e-08 0
6.11078e-09 -5.00968e-08 0
5.15968e-09 -5.0294e-08 0
4.20173e-09 -5.04547e-08 0
3.23833e-09 -5.05785e-08 0
2.27089e-09 -5.06654e-08 0
1.30084e-09 -5.07152e-08 0
3.29592e-10 -5.07279e-08 0
-6.41428e-10 -5.07033e-08 0
-1.6108e-09 -5.06416e-08 0
-2.57709e-09 -5.05428e-08 0
-3.53889e-09 -5.0407e-08 0
-4.49479e-09 -5.02346e-08 0
-5.44339e-09 -5.00257e-08 0
-6.3833e-09 -4.97806e-08 0
-7.31313e-09 -4.94997e-08 0
-8.23153e-09 -4.91835e-08 0
-9.13715e-09 -4.88323e-08 0
-1.00287e-08 -4.84466e-08 0
-1.09047e-08 -4.80272e-08 0
-1.17641e-08 -4.75745e-08 0
-1.26056e-08 -4.70892e-08 0
-1.34278e-08 -4.65721e-08 0
-1.42296e-08 -4.60239e-08 0
-1.50099e-08 -4.54453e-08 0
-1.57674e-08 -4.48374e-08 0
-1.65011e-08 -4.42008e-08 0
-1.72099e-08 -4.35367e-08 0
-1.78928e-08 -4.28459e-08 0
-1.85487e-08 -4.21295e-08 0
-1.91767e-08 -4.13884e-08 0
-1.97758e-08 -4.06239e-08 0
-2.03453e-08 -3.9837e-08 0
-2.08842e-08 -3.90289e-08 0
-2.13918e-08 -3.82007e-08 0
-2.18672e-08 -3.73538e-08 0
-2.231e-08 -3.64892e-08 0
-2.27193e-08 -3.56083e-08 0
-2.30945e-08 -3.47124e-08 0
-2.34352e-08 -3.38028e-08 0
-2.37409e-08 -3.28808e-08 0
-2.4011e-08 -3.19478e-08 0
-2.42451e-08 -3.10051e-08 0
-2.44431e-08 -3.00541e-08 0
-2.46044e-08 -2.90963e-08 0
-2.4729e-08 -2.8133e-08 0
-2.48166e-08 -2.71656e-08 0
-2.48671e-08 -2.61956e-08 0
-2.48805e-08 -2.52244e-08 0
-2.48566e-08 -2.42533e-08 0
-2.47956e-08 -2.32839e-08 0
-2.46975e-08 -2.23175e-08 0
-2.45625e-08 -2.13556e-08 0
-2.43907e-08 -2.03996e-08 0
-2.41825e-08 -1.94509e-08 0
-2.39381e-08 -1.85108e-08 0
-2.36579e-08 -1.75807e-08 0
-2.33423e-08 -1.66621e-08 0
-2.29918e-08 -1.57562e-08 0
-2.26068e-08 -1.48644e-08 0
-2.2188e-08 -1.3988e-08 0
-2.17359e-08 -1.31283e-08 0
-2.12513e-08 -1.22865e-08 0
-2.07348e-08 -1.14639e-08 0
-2.01871e-08 -1.06617e-08 0
-1.96092e-08 -9.88102e-09 0
-1.90018e-08 -9.12304e-09 0
-1.83658e-08 -8.38887e-09 0
-1.77022e-08 -7.67959e-09 0
-1.70119e-08 -6.99623e-09 0
-1.62959e-08 -6.33981e-09 0
-1.55553e-08 -5.71127e-09 0
-1.47913e-08 -5.11155e-09 0
-1.40048e-08 -4.54152e-09 0
-1.31971e-08 -4.00202e-09 0
-1.23693e-08 -3.49384e-09 0
-1.15226e-08 -3.01772e-09 0
-1.06584e-08 -2.57437e-09 0
-9.7778e-09 -2.16443e-09 0
-8.88216e-09 -1.7885e-09 0
-7.97279e-09 -1.44713e-09 0
-7.05102e-09 -1.14083e-09 0
-6.1182e-09 -8.70051e-10 0
-5.17569e-09 -6.35179e-10 0
-4.22488e-09 -4.36562e-10 0
-3.26717e-09 -2.74493e-10 0
-2.30395e-09 -1.49209e-10 0
-1.33664e-09 -6.08931e-11 0
-3.66661e-10 -9.6753e-12 0
6.04568e-10 4.36938e-12 0
1.57562e-09 -1.87796e-11 0
2.54508e-09 -7.90884e-11 0
3.51152e-09 -1.76469e-10 0
4.47352e-09 -3.10777e-10 0
5.42967e-09 -4.81817e-10 0
6.37858e-09 -6.89338e-10 0
7.31884e-09 -9.33036e-10 0
8.24908e-09 -1.21255e-09 0
9.16794e-09 -1.52748e-09 0
1.00741e-08 -1.87735e-09 0
1.09661e-08 -2.26166e-09 0
1.18428e-08 -2.67984e-09 0
1.27029e-08 -3.13128e-09 0
1.3545e-08 -3.61531e-09 0
1.4368e-08 -4.13123e-09 0
1.51707e-08 -4.67828e-09 0
1.59518e-08 -5.25566e-09 0
1.67102e-08 -5.86252e-09 0
1.74448e-08 -6.49796e-09 0
1.81546e-08 -7.16107e-09 0
1.88384e-08 -7.85087e-09 0
1.94954e-08 -8.56634e-09 0
2.01245e-08 -9.30644e-09 0
2.07248e-08 -1.00701e-08 0
2.12954e-08 -1.08561e-08 0
2.18355e-08 -1.16635e-08 0
2.23442e-08 -1.24909e-08 0
2.2821e-08 -1.33372e-08 0
2.3265e-08 -1.42011e-08 0
2.36756e-08 -1.50814e-08 0
2.40521e-08 -1.59767e-08 0
2.43942e-08 -1.68859e-08 0
2.47011e-08 -1.78074e-08 0
2.49726e-08 -1.874e-08 0
2.52082e-08 -1.96824e-08 0
2.54075e-08 -2.0633e-08 0
2.55703e-08 -2.15906e-08 0
2.56962e-08 -2.25538e-08 0
2.57853e-08 -2.3521e-08 0
2.58372e-08 -2.44909e-08 0
2.5852e-08 -2.54622e-08 0
2.58295e-08 -2.64332e-08 0
2.57699e-08 -2.74027e-08 0
2.56732e-08 -2.83692e-08 0
2.55396e-08 -2.93313e-08 0
2.53693e-08 -3.02876e-08 0
2.51625e-08 -3.12367e-08 0
2.49195e-08 -3.21771e-08 0
2.46406e-08 -3.31076e-08 0
2.43264e-08 -3.40267e-08 0
2.39772e-08 -3.4933e-08 0
2.35935e-08 -3.58254e-08 0
2.3176e-08 -3.67024e-08 0
2.27252e-08 -3.75628e-08 0
2.22418e-08 -3.84053e-08 0
2.17264e-08 -3.92286e-08 0
2.118e-08 -4.00317e-08 0
2.06032e-08 -4.08132e-08 0
1.99969e-08 -4.15721e-08 0
1.9362e-08 -4.23072e-08 0
1.86994e-08 -4.30174e-08 0
1.80101e-08 -4.37018e-08 0
1.72951e-08 -4.43593e-08 0
1.65555e-08 -4.49889e-08 0
1.57923e-08 -4.55897e-08 0
1.50066e-08 -4.61609e-08 0
1.41997e-08 -4.67016e-08 0
1.33726e-08 -4.7211e-08 0
1.25267e-08 -4.76883e-08 0
1.16631e-08 -4.8133e-08 0
1.07831e-08 -4.85442e-08 0
9.88803e-09 -4.89214e-08 0
8.97916e-09 -4.92641e-08 0
8.05784e-09 -4.95718e-08 0
7.12541e-09 -4.98439e-08 0
6.18325e-09 -5.00802e-08 0
5.23273e-09 -5.02802e-08 0
4.27526e-09 -5.04437e-08 0
3.31222e-09 -5.05704e-08 0
2.34505e-09 -5.06601e-08 0
1.37514e-09 -5.07127e-08 0
4.03934e-10 -5.07282e-08 0
-5.67154e-10 -5.07065e-08 0
-1.5367e-09 -5.06476e-08 0
-2.50328e-09 -5.05516e-08 0
-3.46547e-09 -5.04187e-08 0
-4.42188e-09 -5.02491e-08 0
-5.37108e-09 -5.0043e-08 0
-6.3117e-09 -4.98006e-08 0
-7.24236e-09 -4.95225e-08 0
-8.16168e-09 -4.92089e-08 0
-9.06832e-09 -4.88604e-08 0
-9.96095e-09 -4.84774e-08 0
-1.08383e-08 -4.80605e-08 0
-1.1699e-08 -4.76103e-08 0
-1.25418e-08 -4.71275e-08 0
-1.33656e-08 -4.66128e-08 0
-1.4169e-08 -4.60669e-08 0
-1.4951e-08 -4.54907e-08 0
-1.57103e-08 -4.48849e-08 0
-1.64458e-08 -4.42506e-08 0
-1.71566e-08 -4.35885e-08 0
-1.78414e-08 -4.28997e-08 0
-1.84994e-08 -4.21852e-08 0
-1.91296e-08 -4.1446e-08 0
-1.9731e-08 -4.06832e-08 0
-2.03028e-08 -3.9898e-08 0
-2.0844e-08 -3.90915e-08 0
-2.1354e-08 -3.82648e-08 0
-2.1832e-08 -3.74192e-08 0
-2.22773e-08 -3.6556e-08 0
-2.26891e-08 -3.56763e-08 0
-2.3067e-08 -3.47815e-08 0
-2.34104e-08 -3.38728e-08 0
-2.37187e-08 -3.29517e-08 0
-2.39916e-08 -3.20195e-08 0
-2.42285e-08 -3.10775e-08 0
-2.44292e-08 -3.01272e-08 0
-2.45934e-08 -2.91698e-08 0
-2.47208e-08 -2.82069e-08 0
-2.48112e-08 -2.72398e-08 0
-2.48646e-08 -2.62699e-08 0
-2.48807e-08 -2.52987e-08 0
-2.48597e-08 -2.43276e-08 0
-2.48016e-08 -2.3358e-08 0
-2.47063e-08 -2.23914e-08 0
-2.45741e-08 -2.14291e-08 0
-2.44052e-08 -2.04725e-08 0
-2.41997e-08 -1.95232e-08 0
-2.39581e-08 -1.85824e-08 0
-2.36806e-08 -1.76515e-08 0
-2.33677e-08 -1.6732e-08 0
-2.30198e-08 -1.58251e-08 0
-2.26375e-08 -1.49322e-08 0
-2.22212e-08 -1.40545e-08 0
-2.17717e-08 -1.31935e-08 0
-2.12895e-08 -1.23503e-08 0
-2.07754e-08 -1.15262e-08 0
-2.02301e-08 -1.07223e-08 0
-1.96545e-08 -9.93998e-09 0
-1.90493e-08 -9.18022e-09 0
-1.84154e-08 -8.44419e-09 0
-1.77539e-08 -7.73297e-09 0
-1.70656e-08 -7.04759e-09 0
-1.63516e-08 -6.38907e-09 0
-1.56129e-08 -5.75837e-09 0
-1.48505e-08 -5.15641e-09 0
-1.40657e-08 -4.58408e-09 0
-1.32596e-08 -4.04221e-09 0
-1.24333e-08 -3.53161e-09 0
-1.15881e-08 -3.05301e-09 0
-1.07251e-08 -2.60713e-09 0
-9.84574e-09 -2.1946e-09 0
-8.95121e-09 -1.81605e-09 0
-8.04284e-09 -1.47203e-09 0
-7.12197e-09 -1.16303e-09 0
-6.18995e-09 -8.8951e-10 0
-5.24813e-09 -6.51877e-10 0
-4.29791e-09 -4.50475e-10 0
-3.34068e-09 -2.856e-10 0
-2.37783e-09 -1.57493e-10 0
-1.41078e-09 -6.63426e-11 0
-4.40959e-10 -1.22822e-11 0
5.30225e-10 4.60882e-12 0
1.50134e-09 -1.56942e-11 0
2.47097e-09 -7.31614e-11 0
3.43769e-09 -1.67709e-10 0
4.40008e-09 -2.99197e-10 0
5.35673e-09 -4.67435e-10 0
6.30624e-09 -6.72174e-10 0
7.24721e-09 -9.13115e-10 0
8.17827e-09 -1.1899e-09 0
9.09805e-09 -1.50214e-09 0
1.00052e-08 -1.84935e-09 0
1.08984e-08 -2.23104e-09 0
1.17763e-08 -2.64665e-09 0
1.26377e-08 -3.09557e-09 0
1.34812e-08 -3.57713e-09 0
1.43057e-08 -4.09064e-09 0
1.511e-08 -4.63533e-09 0
1.58928e-08 -5.21042e-09 0
1.6653e-08 -5.81505e-09 0
1.73895e-08 -6.44834e-09 0
1.81012e-08 -7.10937e-09 0
1.87871e-08 -7.79716e-09 0
1.94461e-08 -8.5107e-09 0
2.00773e-08 -9.24895e-09 0
2.06799e-08 -1.00108e-08 0
2.12528e-08 -1.07952e-08 0
2.17952e-08 -1.1601e-08 0
2.23064e-08 -1.24269e-08 0
2.27856e-08 -1.32718e-08 0
2.32322e-08 -1.41344e-08 0
2.36453e-08 -1.50135e-08 0
2.40245e-08 -1.59077e-08 0
2.43692e-08 -1.68158e-08 0
2.46789e-08 -1.77365e-08 0
2.49531e-08 -1.86683e-08 0
2.51914e-08 -1.96099e-08 0
2.53935e-08 -2.056e-08 0
2.55591e-08 -2.15171e-08 0
2.56879e-08 -2.24799e-08 0
2.57798e-08 -2.34469e-08 0
2.58345e-08 -2.44166e-08 0
2.58521e-08 -2.53878e-08 0
2.58326e-08 -2.63589e-08 0
2.57758e-08 -2.73286e-08 0
2.5682e-08 -2.82954e-08 0
2.55512e-08 -2.92579e-08 0
2.53836e-08 -3.02147e-08 0
2.51796e-08 -3.11643e-08 0
2.49393e-08 -3.21055e-08 0
2.46632e-08 -3.30367e-08 0
2.43517e-08 -3.39567e-08 0
2.40051e-08 -3.48642e-08 0
2.36241e-08 -3.57576e-08 0
2.32091e-08 -3.66359e-08 0
2.27608e-08 -3.74976e-08 0
2.22799e-08 -3.83415e-08 0
2.1767e-08 -3.91663e-08 0
2.12229e-08 -3.9971e-08 0
2.06484e-08 -4.07542e-08 0
2.00443e-08 -4.15148e-08 0
1.94115e-08 -4.22518e-08 0
1.8751e-08 -4.2964e-08 0
1.80638e-08 -4.36504e-08 0
1.73507e-08 -4.43099e-08 0
1.66129e-08 -4.49417e-08 0
1.58515e-08 -4.55448e-08 0
1.50675e-08 -4.61183e-08 0
1.42622e-08 -4.66613e-08 0
1.34366e-08 -4.71731e-08 0
1.25921e-08 -4.7653e-08 0
1.17298e-08 -4.81001e-08 0
1.0851e-08 -4.85139e-08 0
9.95704e-09 -4.88938e-08 0
9.04917e-09 -4.92391e-08 0
8.12876e-09 -4.95495e-08 0
7.19713e-09 -4.98244e-08 0
6.25567e-09 -5.00634e-08 0
5.30574e-09 -5.02662e-08 0
4.34875e-09 -5.04325e-08 0
3.38609e-09 -5.0562e-08 0
2.41918e-09 -5.06545e-08 0
1.44944e-09 -5.071e-08 0
4.78278e-10 -5.07283e-08 0
-4.9287e-10 -5.07095e-08 0
-1.46258e-09 -5.06534e-08 0
-2.42944e-09 -5.05603e-08 0
-3.39202e-09 -5.04302e-08 0
-4.34892e-09 -5.02634e-08 0
-5.29872e-09 -5.006e-08 0
-6.24005e-09 -4.98205e-08 0
-7.17151e-09 -4.9545e-08 0
-8.09175e-09 -4.92341e-08 0
-8.99941e-09 -4.88883e-08 0
-9.89316e-09 -4.85079e-08 0
-1.07717e-08 -4.80936e-08 0
-1.16337e-08 -4.76459e-08 0
-1.2478e-08 -4.71656e-08 0
-1.33032e-08 -4.66533e-08 0
-1.41083e-08 -4.61098e-08 0
-1.48919e-08 -4.55358e-08 0
-1.5653e-08 -4.49323e-08 0
-1.63904e-08 -4.43001e-08 0
-1.71031e-08 -4.36401e-08 0
-1.779e-08 -4.29533e-08 0
-1.845e-08 -4.22408e-08 0
-1.90824e-08 -4.15034e-08 0
-1.9686e-08 -4.07424e-08 0
-2.02601e-08 -3.99589e-08 0
-2.08037e-08 -3.91539e-08 0
-2.13161e-08 -3.83288e-08 0
-2.17966e-08 -3.74846e-08 0
-2.22444e-08 -3.66226e-08 0
-2.26588e-08 -3.57441e-08 0
-2.30393e-08 -3.48505e-08 0
-2.33853e-08 -3.39428e-08 0
-2.36964e-08 -3.30227e-08 0
-2.39719e-08 -3.20912e-08 0
-2.42116e-08 -3.11499e-08 0
-2.44151e-08 -3.02002e-08 0
-2.45821e-08 -2.92433e-08 0
-2.47123e-08 -2.82807e-08 0
-2.48056e-08 -2.73139e-08 0
-2.48618e-08 -2.63442e-08 0
-2.48808e-08 -2.5373e-08 0
-2.48627e-08 -2.44019e-08 0
-2.48073e-08 -2.34321e-08 0
-2.47149e-08 -2.24652e-08 0
-2.45855e-08 -2.15025e-08 0
-2.44194e-08 -2.05455e-08 0
-2.42167e-08 -1.95956e-08 0
-2.39779e-08 -1.86541e-08 0
-2.37031e-08 -1.77224e-08 0
-2.33929e-08 -1.68019e-08 0
-2.30477e-08 -1.5894e-08 0
-2.2668e-08 -1.5e-08 0
-2.22543e-08 -1.41211e-08 0
-2.18073e-08 -1.32588e-08 0
-2.13276e-08 -1.24142e-08 0
-2.08159e-08 -1.15886e-08 0
-2.02729e-08 -1.07831e-08 0
-1.96996e-08 -9.99907e-09 0
-1.90966e-08 -9.23754e-09 0
-1.84649e-08 -8.49966e-09 0
-1.78055e-08 -7.7865e-09 0
-1.71192e-08 -7.09911e-09 0
-1.64071e-08 -6.4385e-09 0
-1.56702e-08 -5.80564e-09 0
-1.49097e-08 -5.20145e-09 0
-1.41266e-08 -4.62682e-09 0
-1.3322e-08 -4.08259e-09 0
-1.24972e-08 -3.56956e-09 0
-1.16534e-08 -3.08849e-09 0
-1.07918e-08 -2.64008e-09 0
-9.91359e-09 -2.22498e-09 0
