5.5349 -2.58733 -159.658
5.48145 -2.68263 -159.568
5.41935 -2.7629 -159.47
5.34763 -2.83008 -159.368
5.26652 -2.89746 -159.274
5.1831 -2.95603 -159.176
5.09314 -2.99733 -159.075
5.008 -3.04057 -158.971
4.91509 -3.06887 -158.868
4.81681 -3.08658 -158.768
4.71638 -3.09889 -158.669
4.61334 -3.10037 -158.572
4.50548 -3.09064 -158.481
4.39777 -3.07013 -158.392
4.29339 -3.03701 -158.303
4.1938 -3.00327 -158.208
4.10188 -2.9582 -158.11
4.01091 -2.91372 -158.012
3.92111 -2.85886 -157.917
3.84632 -2.7973 -157.814
3.77242 -2.72616 -157.717
3.7102 -2.65607 -157.611
3.66177 -2.58233 -157.5
3.61746 -2.50679 -157.389
3.57391 -2.43468 -157.276
3.53131 -2.36021 -157.163
3.504 -2.28198 -157.049
3.49254 -2.20015 -156.934
3.48171 -2.11999 -156.818
3.47718 -2.04459 -156.699
3.47815 -1.97043 -156.578
3.50199 -1.89127 -156.463
3.54102 -1.815 -156.351
3.58014 -1.74045 -156.237
3.6194 -1.66236 -156.126
3.65423 -1.58718 -156.012
3.68427 -1.51569 -155.893
3.71858 -1.45491 -155.77
3.76263 -1.39699 -155.649
3.80881 -1.34378 -155.526
3.86429 -1.29655 -155.405
3.91618 -1.25272 -155.281
3.97584 -1.20625 -155.162
4.03846 -1.17252 -155.039
4.09724 -1.14581 -154.914
4.16278 -1.13535 -154.789
4.23701 -1.13808 -154.668
4.30909 -1.14347 -154.547
4.37298 -1.15522 -154.421
4.43465 -1.16865 -154.295
4.49185 -1.18566 -154.167
4.54808 -1.21686 -154.041
4.59606 -1.24318 -153.91
4.6314 -1.28539 -153.78
4.66861 -1.33018 -153.651
4.68977 -1.37591 -153.519
4.70992 -1.4111 -153.383
4.72735 -1.44937 -153.248
4.74171 -1.48814 -153.113
4.74337 -1.51812 -152.975
4.73635 -1.54686 -152.837
4.71295 -1.57836 -152.701
4.69115 -1.59947 -152.563
4.6721 -1.62605 -152.425
4.65373 -1.64978 -152.287
4.6376 -1.66727 -152.148
4.62431 -1.67066 -152.007
4.61389 -1.66659 -151.866
4.60994 -1.66872 -151.725
4.6145 -1.66559 -151.583
4.62237 -1.66998 -151.442
4.63286 -1.67426 -151.301
4.63756 -1.68907 -151.161
4.64691 -1.70575 -151.021
4.65007 -1.72484 -150.88
4.65038 -1.74127 -150.74
4.65098 -1.76605 -150.601
4.65377 -1.78462 -150.461
4.65352 -1.80479 -150.321
4.65966 -1.81461 -150.18
4.66513 -1.81705 -150.038
4.66532 -1.82389 -149.897
4.66346 -1.83289 -149.756
4.67264 -1.85384 -149.616
4.68283 -1.88164 -149.478
4.68705 -1.89745 -149.338
4.69273 -1.91767 -149.198
4.70154 -1.94065 -149.059
4.70233 -1.96455 -148.919
4.68785 -1.98636 -148.78
4.67496 -2.01255 -148.642
4.66212 -2.04015 -148.504
4.65858 -2.06421 -148.365
4.65333 -2.08251 -148.224
4.64445 -2.11208 -148.086
4.63098 -2.14132 -147.949
4.61461 -2.17255 -147.812
4.59912 -2.20802 -147.676
4.57067 -2.24045 -147.541
4.52876 -2.2675 -147.409
4.48796 -2.29156 -147.276
4.44569 -2.31633 -147.143
4.40285 -2.34182 -147.011
4.3495 -2.37108 -146.883
4.29607 -2.39474 -146.754
4.24422 -2.41087 -146.624
4.19241 -2.4278 -146.493
4.13568 -2.42956 -146.364
4.08082 -2.41914 -146.234
4.02865 -2.40942 -146.103
3.98869 -2.39451 -145.968
3.95059 -2.37817 -145.833
3.91265 -2.36355 -145.697
3.87458 -2.34404 -145.562
3.84012 -2.32729 -145.426
3.80456 -2.31119 -145.29
3.77079 -2.28635 -145.155
3.73828 -2.25748 -145.021
3.70209 -2.23065 -144.887
3.66314 -2.1972 -144.755
3.633 -2.15142 -144.624
3.6057 -2.107 -144.493
3.58197 -2.05095 -144.365
3.56577 -1.99517 -144.236
3.55649 -1.9405 -144.106
3.55185 -1.88537 -143.976
3.552 -1.83083 -143.846
3.55712 -1.78297 -143.713
3.55945 -1.73373 -143.58
3.56564 -1.68041 -143.449
3.57711 -1.62766 -143.319
3.59286 -1.57298 -143.189
3.62346 -1.51612 -143.063
3.65614 -1.45939 -142.938
3.69499 -1.40145 -142.815
3.72683 -1.35686 -142.685
3.76712 -1.31777 -142.555
3.81833 -1.27878 -142.429
3.88176 -1.24511 -142.307
3.9486 -1.22092 -142.185
4.01623 -1.20972 -142.061
4.08844 -1.19837 -141.94
4.16492 -1.19851 -141.821
4.23846 -1.20653 -141.701
4.31595 -1.22127 -141.583
4.38736 -1.24589 -141.464
4.45474 -1.27643 -141.343
4.51948 -1.31193 -141.223
4.58806 -1.35032 -141.105
4.65143 -1.39606 -140.987
4.70089 -1.44387 -140.864
4.74451 -1.49722 -140.74
4.7778 -1.55808 -140.617
4.80671 -1.61298 -140.49
4.82548 -1.66701 -140.361
4.84408 -1.72566 -140.233
4.84962 -1.78505 -140.105
4.8553 -1.84276 -139.976
4.85916 -1.89934 -139.847
4.85371 -1.95201 -139.715
4.84087 -2.00576 -139.585
4.81778 -2.06117 -139.457
4.80431 -2.11155 -139.326
4.78595 -2.1586 -139.194
4.75234 -2.20026 -139.063
4.71982 -2.23569 -138.93
4.6888 -2.27005 -138.796
4.65725 -2.29525 -138.661
4.63369 -2.32566 -138.525
4.61356 -2.34655 -138.386
4.59007 -2.36545 -138.248
4.58136 -2.38825 -138.109
4.56713 -2.41026 -137.97
4.55763 -2.42701 -137.83
4.547 -2.44102 -137.689
4.53166 -2.45074 -137.549
4.51171 -2.44548 -137.409
4.50554 -2.45034 -137.268
4.49952 -2.45912 -137.127
4.48902 -2.46967 -136.986
4.4748 -2.48531 -136.847
4.46337 -2.50414 -136.707
4.44433 -2.51638 -136.567
4.4252 -2.52718 -136.428
4.40025 -2.54487 -136.29
4.37222 -2.55778 -136.152
4.34474 -2.56024 -136.013
4.31911 -2.56555 -135.874
4.29807 -2.57001 -135.734
4.28234 -2.56691 -135.594
4.263 -2.55513 -135.454
4.2603 -2.53598 -135.314
4.26277 -2.51159 -135.175
4.26082 -2.49267 -135.035
4.25777 -2.46892 -134.895
4.25698 -2.44917 -134.755
4.26058 -2.42985 -134.615
4.2738 -2.40858 -134.476
4.29428 -2.39087 -134.337
4.32868 -2.37829 -134.201
4.36611 -2.36022 -134.065
4.41219 -2.35198 -133.932
4.45203 -2.3552 -133.796
4.48864 -2.36159 -133.66
4.52217 -2.36866 -133.523
4.55429 -2.36801 -133.385
4.58926 -2.3773 -133.248
4.61814 -2.38131 -133.11
4.64295 -2.39232 -132.971
4.669 -2.40825 -132.833
4.6963 -2.41892 -132.695
4.70869 -2.43518 -132.555
4.72526 -2.45871 -132.416
4.73629 -2.47763 -132.277
4.74027 -2.50502 -132.138
4.73557 -2.53964 -132.001
4.73761 -2.56986 -131.863
4.73642 -2.59972 -131.725
4.72726 -2.62027 -131.585
4.71758 -2.64421 -131.446
4.69996 -2.66617 -131.307
4.67836 -2.69045 -131.17
4.64219 -2.71101 -131.035
4.60394 -2.7242 -130.899
4.55793 -2.72933 -130.765
4.50955 -2.72834 -130.633
4.45682 -2.71411 -130.502
4.40177 -2.68885 -130.374
4.34276 -2.65755 -130.25
4.28757 -2.61899 -130.125
4.23597 -2.57459 -130.001
4.19841 -2.53199 -129.872
4.17587 -2.48408 -129.741
4.16489 -2.43873 -129.607
4.15658 -2.3844 -129.477
4.14866 -2.3245 -129.349
4.15776 -2.2685 -129.22
4.17659 -2.21217 -129.091
4.20956 -2.1547 -128.966
4.24474 -2.0961 -128.842
4.29119 -2.04362 -128.72
4.3388 -1.99574 -128.595
4.39257 -1.94986 -128.473
4.44975 -1.91303 -128.349
4.51498 -1.88622 -128.226
4.5888 -1.87398 -128.106
4.65331 -1.87425 -127.981
4.71921 -1.87756 -127.855
4.79554 -1.89617 -127.738
4.87193 -1.92604 -127.623
4.93803 -1.97213 -127.506
5.00185 -2.02762 -127.393
5.06382 -2.08349 -127.279
5.11525 -2.15273 -127.167
5.16179 -2.21853 -127.051
5.19802 -2.28626 -126.932
5.22843 -2.35692 -126.813
5.24477 -2.43352 -126.696
5.25896 -2.50241 -126.573
5.26388 -2.57823 -126.454
5.26895 -2.66062 -126.339
5.2712 -2.73973 -126.222
5.25983 -2.81912 -126.105
5.23861 -2.89343 -125.987
5.20118 -2.96505 -125.871
5.15269 -3.03497 -125.758
5.0963 -3.09646 -125.644
5.03079 -3.15292 -125.532
4.96286 -3.1974 -125.416
4.8881 -3.23265 -125.301
4.81278 -3.26835 -125.187
4.73375 -3.299 -125.074
4.6457 -3.31603 -124.964
4.56121 -3.31836 -124.851
4.4819 -3.30171 -124.735
4.40384 -3.27537 -124.62
4.33015 -3.23278 -124.507
4.25901 -3.18077 -124.397
4.19717 -3.12395 -124.283
4.13276 -3.07037 -124.169
4.08252 -3.00387 -124.055
4.04402 -2.92658 -123.943
4.01757 -2.84591 -123.83
3.99751 -2.76066 -123.719
3.98578 -2.67566 -123.606
3.97671 -2.59268 -123.492
3.97574 -2.51655 -123.373
3.97892 -2.44368 -123.252
3.99425 -2.37008 -123.132
4.01213 -2.30223 -123.009
4.04095 -2.23551 -122.888
4.07529 -2.17241 -122.766
4.11929 -2.11657 -122.644
4.17156 -2.06075 -122.525
4.22867 -2.01147 -122.405
4.29763 -1.96889 -122.289
4.36823 -1.93224 -122.173
4.43837 -1.89066 -122.057
4.50669 -1.86165 -121.937
4.57362 -1.83993 -121.814
4.64557 -1.83138 -121.693
4.72695 -1.83011 -121.577
4.80106 -1.83348 -121.456
4.86553 -1.83677 -121.331
4.9317 -1.8338 -121.206
4.99475 -1.83559 -121.079
5.0495 -1.84718 -120.949
5.0949 -1.8635 -120.816
5.13949 -1.87802 -120.683
5.18287 -1.8982 -120.55
5.22093 -1.91631 -120.415
5.26213 -1.93731 -120.281
5.30929 -1.96958 -120.152
5.35437 -2.00787 -120.023
5.39024 -2.04268 -119.891
5.41477 -2.08763 -119.759
5.44643 -2.13377 -119.629
5.47667 -2.17947 -119.499
5.50602 -2.2181 -119.366
5.54036 -2.26669 -119.238
5.5716 -2.31976 -119.111
5.59172 -2.37224 -118.981
5.60833 -2.42745 -118.852
5.60975 -2.4834 -118.722
5.60233 -2.53146 -118.589
5.59328 -2.58412 -118.458
5.57476 -2.6399 -118.33
5.55207 -2.69796 -118.203
5.52863 -2.76019 -118.078
5.50135 -2.82556 -117.955
5.46878 -2.87763 -117.828
5.42477 -2.92375 -117.702
5.37314 -2.96504 -117.577
5.32147 -3.0049 -117.451
5.26107 -3.02954 -117.326
5.20102 -3.04327 -117.199
5.1485 -3.05631 -117.068
5.09622 -3.06775 -116.937
5.03998 -3.0736 -116.808
4.97769 -3.06703 -116.681
4.91586 -3.04897 -116.555
4.85438 -3.01834 -116.431
4.79407 -2.9843 -116.308
4.73563 -2.94008 -116.187
4.68219 -2.88879 -116.067
4.63717 -2.81878 -115.952
4.59575 -2.74262 -115.84
4.55829 -2.6604 -115.732
4.5356 -2.58499 -115.614
4.52944 -2.50452 -115.498
4.53015 -2.4319 -115.377
4.5331 -2.35522 -115.258
4.54883 -2.2845 -115.137
4.57248 -2.2123 -115.017
4.59642 -2.14196 -114.897
4.62746 -2.08411 -114.772
4.66901 -2.03767 -114.645
4.71155 -1.98486 -114.521
4.75336 -1.93444 -114.395
4.80664 -1.89601 -114.27
4.85967 -1.87019 -114.142
4.9073 -1.85828 -114.009
4.94485 -1.85116 -113.873
4.97747 -1.85105 -113.735
5.01108 -1.85802 -113.598
5.04791 -1.87683 -113.463
5.09275 -1.89681 -113.33
5.128 -1.91685 -113.195
5.15613 -1.93409 -113.057
5.17646 -1.94482 -112.918
5.19697 -1.96427 -112.779
5.22138 -1.97697 -112.64
5.24022 -2.00338 -112.503
5.25166 -2.03318 -112.365
5.26957 -2.05693 -112.227
5.2822 -2.08887 -112.09
5.29125 -2.11204 -111.95
5.29796 -2.13002 -111.81
5.2957 -2.14892 -111.67
5.29384 -2.16808 -111.53
5.29041 -2.1851 -111.39
5.27954 -2.20822 -111.251
5.25724 -2.22251 -111.112
5.22745 -2.23197 -110.974
5.2014 -2.23577 -110.835
5.18629 -2.24716 -110.695
5.17198 -2.25366 -110.554
5.16614 -2.27116 -110.414
5.15791 -2.2821 -110.273
5.13945 -2.2907 -110.133
5.1216 -2.29259 -109.993
5.10473 -2.28467 -109.853
5.08435 -2.27145 -109.714
5.06593 -2.25632 -109.574
5.04577 -2.23391 -109.436
5.01979 -2.20558 -109.3
4.98914 -2.17122 -109.166
4.96139 -2.13251 -109.033
4.92979 -2.09425 -108.901
4.8997 -2.06106 -108.767
4.86585 -2.0258 -108.634
4.84112 -1.98558 -108.501
4.82598 -1.94613 -108.366
4.82047 -1.90544 -108.23
4.81577 -1.85917 -108.097
4.81394 -1.81581 -107.962
4.81886 -1.78523 -107.824
4.82241 -1.75174 -107.687
4.83052 -1.71309 -107.551
4.85315 -1.67633 -107.416
4.88057 -1.63936 -107.283
4.91986 -1.59595 -107.154
4.96398 -1.54626 -107.029
5.015 -1.50302 -106.905
5.06333 -1.47705 -106.774
5.12184 -1.45224 -106.648
5.18646 -1.43335 -106.524
5.25065 -1.41132 -106.399
5.32602 -1.4049 -106.28
5.41143 -1.39915 -106.167
5.49929 -1.40554 -106.057
5.58443 -1.42172 -105.945
5.65941 -1.44889 -105.828
5.7286 -1.49193 -105.713
5.79666 -1.53103 -105.595
5.86548 -1.57934 -105.481
5.92743 -1.62714 -105.364
5.98465 -1.677 -105.244
6.03436 -1.73463 -105.125
6.07732 -1.79751 -105.006
6.11504 -1.86375 -104.887
6.14875 -1.92744 -104.765
6.1763 -1.9972 -104.645
6.18997 -2.07324 -104.527
6.20251 -2.15606 -104.413
6.19544 -2.24313 -104.302
6.1732 -2.32883 -104.191
6.14906 -2.41091 -104.079
6.12552 -2.49341 -103.966
6.09693 -2.58235 -103.86
6.05758 -2.66181 -103.75
6.00615 -2.74205 -103.646
5.9399 -2.8141 -103.544
5.86717 -2.88453 -103.445
5.79237 -2.95149 -103.345
5.70697 -3.0152 -103.252
5.61036 -3.06877 -103.164
5.50675 -3.10547 -103.075
5.39696 -3.13809 -102.992
5.28473 -3.15632 -102.908
5.1717 -3.16351 -102.823
5.05818 -3.17263 -102.739
4.94184 -3.17344 -102.659
4.82698 -3.16298 -102.577
4.71085 -3.14435 -102.499
4.58953 -3.11202 -102.434
4.47025 -3.06879 -102.371
4.35869 -3.01141 -102.306
4.25595 -2.94033 -102.24
4.15338 -2.86283 -102.181
4.06255 -2.771 -102.123
3.98531 -2.66655 -102.067
3.92986 -2.54936 -102.011
3.88278 -2.4337 -101.945
3.84464 -2.31228 -101.883
3.81743 -2.19204 -101.814
3.79992 -2.07392 -101.738
3.79518 -1.95171 -101.667
3.80453 -1.82847 -101.598
3.81949 -1.70858 -101.525
3.8384 -1.58952 -101.451
3.88181 -1.48138 -101.371
3.94155 -1.38498 -101.286
3.9994 -1.28863 -101.2
4.07129 -1.20324 -101.114
4.15508 -1.12859 -101.028
4.24141 -1.0614 -100.938
4.33602 -1.01178 -100.845
4.4404 -0.969709 -100.76
4.55004 -0.938723 -100.676
4.65155 -0.923636 -100.579
4.75857 -0.91834 -100.486
4.87109 -0.923655 -100.401
4.98195 -0.936623 -100.314
5.08891 -0.964521 -100.226
5.19722 -0.993574 -100.14
5.31185 -1.03341 -100.067
5.42504 -1.07974 -99.996
5.53486 -1.13427 -99.9256
5.63467 -1.20472 -99.8544
5.72458 -1.28698 -99.7826
5.80473 -1.38412 -99.7183
5.88334 -1.48162 -99.6527
5.94795 -1.59105 -99.5906
5.99682 -1.7049 -99.5225
6.03535 -1.81733 -99.4458
6.0637 -1.92867 -99.3634
6.08292 -2.04381 -99.2836
6.08383 -2.16158 -99.2053
6.07463 -2.27586 -99.1225
6.05058 -2.37991 -99.0298
6.01625 -2.48297 -98.9393
5.97572 -2.57947 -98.8442
5.92325 -2.67372 -98.7528
5.86366 -2.76055 -98.6584
5.78843 -2.83402 -98.5638
5.70901 -2.89484 -98.4639
5.61801 -2.94756 -98.3693
5.52513 -2.99704 -98.2749
5.43049 -3.03387 -98.1765
5.33107 -3.06207 -98.08
5.23448 -3.08036 -97.9783
5.14281 -3.08899 -97.871
5.05385 -3.07972 -97.7614
4.97022 -3.06018 -97.6491
4.88619 -3.03506 -97.5382
4.8062 -3.01498 -97.4233
4.72958 -2.98463 -97.3084
4.65687 -2.94037 -97.1955
4.59573 -2.88423 -97.081
4.54375 -2.82623 -96.9629
4.49905 -2.76317 -96.8445
4.46668 -2.70014 -96.7221
4.44992 -2.62677 -96.6024
4.44329 -2.55188 -96.4827
4.4355 -2.48607 -96.3577
4.43084 -2.41705 -96.2344
4.43465 -2.34297 -96.114
4.4435 -2.26328 -95.9975
4.4675 -2.19138 -95.8781
4.50224 -2.12044 -95.7608
4.53722 -2.05497 -95.6405
4.5738 -1.98878 -95.521
4.62115 -1.91837 -95.4079
4.68138 -1.86111 -95.2935
4.74794 -1.80565 -95.1817
4.82431 -1.74842 -95.0773
4.90873 -1.70447 -94.9728
4.98593 -1.67015 -94.8594
5.06872 -1.63923 -94.749
5.16437 -1.61538 -94.6476
5.26225 -1.61153 -94.5456
5.36124 -1.61985 -94.4449
5.45779 -1.63949 -94.3435
5.55524 -1.67195 -94.2463
5.64909 -1.70869 -94.1471
5.74159 -1.75764 -94.052
5.82687 -1.80365 -93.949
5.91376 -1.85667 -93.8509
5.99248 -1.9185 -93.751
6.06614 -1.98289 -93.6489
6.12889 -2.05708 -93.5461
6.18707 -2.13493 -93.4434
6.2317 -2.21007 -93.3322
6.25923 -2.28628 -93.2163
6.28536 -2.36107 -93.0992
6.30655 -2.43509 -92.9806
6.32344 -2.51029 -92.862
6.32764 -2.59096 -92.746
6.32471 -2.6743 -92.6317
6.3165 -2.75632 -92.5168
6.28805 -2.83308 -92.4015
6.25511 -2.89685 -92.2797
6.21377 -2.94654 -92.1539
6.16254 -2.98835 -92.0289
6.1129 -3.02501 -91.9017
6.07333 -3.05385 -91.769
6.02743 -3.07274 -91.6366
5.98437 -3.0739 -91.5019
5.94207 -3.06423 -91.3673
5.90663 -3.05333 -91.2309
5.87612 -3.02842 -91.0951
5.85872 -3.00854 -90.9561
5.85796 -2.98614 -90.8165
5.85563 -2.96156 -90.6773
5.86116 -2.94265 -90.5372
5.86837 -2.92006 -90.3978
5.87195 -2.88893 -90.2599
5.86708 -2.85818 -90.122
5.86754 -2.82069 -89.9856
5.85459 -2.78834 -89.8486
5.83219 -2.76472 -89.711
5.81085 -2.74486 -89.5726
5.80275 -2.7286 -89.4324
5.79262 -2.7178 -89.2917
5.78723 -2.6993 -89.1516
5.79076 -2.6718 -89.013
5.79488 -2.63968 -88.8753
5.79702 -2.60829 -88.7375
5.81755 -2.58159 -88.6001
5.84129 -2.55668 -88.463
5.85593 -2.53962 -88.3233
5.88843 -2.52797 -88.1862
5.92019 -2.53058 -88.0484
5.95579 -2.53447 -87.9116
5.99802 -2.54587 -87.7772
6.04067 -2.55754 -87.6428
6.08589 -2.56451 -87.509
6.13181 -2.57524 -87.3757
6.17359 -2.58904 -87.2413
6.20944 -2.59551 -87.1047
6.23698 -2.59858 -86.966
6.25903 -2.60789 -86.8267
6.27695 -2.61043 -86.6864
6.30118 -2.61935 -86.5474
6.32548 -2.62251 -86.4081
6.35158 -2.6355 -86.2697
6.37561 -2.64359 -86.1306
6.40697 -2.66001 -85.9937
6.44017 -2.67617 -85.8572
6.46804 -2.69676 -85.7201
6.4981 -2.7249 -85.5848
6.52646 -2.76367 -85.4518
6.55071 -2.80676 -85.3193
6.56616 -2.85552 -85.1875
6.58442 -2.90812 -85.0575
6.59192 -2.95753 -84.9252
6.6055 -3.00609 -84.7931
6.62414 -3.05891 -84.6633
6.63361 -3.10944 -84.5315
6.64183 -3.16353 -84.4011
6.6599 -3.2158 -84.271
6.6747 -3.26171 -84.138
6.69031 -3.31257 -84.007
6.69302 -3.36181 -83.8745
6.68938 -3.41466 -83.7434
6.68954 -3.46725 -83.6121
6.67723 -3.52322 -83.4828
6.65399 -3.58082 -83.3558
6.62997 -3.63597 -83.2278
6.59479 -3.68188 -83.0988
6.56279 -3.73159 -82.9703
6.51359 -3.77262 -82.8442
6.46067 -3.81633 -82.7206
6.40026 -3.85475 -82.5987
6.33292 -3.88254 -82.4775
6.27411 -3.90481 -82.3508
6.21241 -3.93007 -82.2261
6.1545 -3.94665 -82.0981
6.09555 -3.95361 -81.9698
6.03253 -3.96182 -81.8435
5.96493 -3.97012 -81.7195
5.89711 -3.96587 -81.5955
5.82278 -3.95678 -81.4756
5.7535 -3.92673 -81.356
5.69735 -3.88673 -81.2325
5.64014 -3.84377 -81.1106
5.598 -3.79316 -80.9854
5.55944 -3.7405 -80.86
5.52863 -3.67724 -80.7373
5.5038 -3.60958 -80.6157
5.49331 -3.53838 -80.4939
5.4994 -3.45828 -80.3776
5.51435 -3.38169 -80.2596
5.53398 -3.31086 -80.1388
5.57106 -3.24605 -80.0187
5.61876 -3.19176 -79.8972
5.67167 -3.14063 -79.7764
5.72857 -3.097 -79.6545
5.77971 -3.0642 -79.5268
5.8316 -3.04685 -79.3964
5.88785 -3.03145 -79.2676
5.94684 -3.01017 -79.1409
6.00148 -2.98885 -79.0122
6.04885 -2.96978 -78.8803
6.08631 -2.95047 -78.7453
6.12764 -2.92645 -78.6122
6.16578 -2.9006 -78.4786
6.20557 -2.87589 -78.3451
6.23851 -2.85557 -78.2091
6.27772 -2.84088 -78.074
6.3143 -2.83113 -77.9378
6.34666 -2.82725 -77.8002
6.38694 -2.83192 -77.6647
6.42929 -2.8323 -77.5298
6.47501 -2.83818 -77.3961
6.52006 -2.84627 -77.2623
6.55738 -2.85775 -77.1264
6.58563 -2.8714 -76.9885
6.60743 -2.89512 -76.8508
6.62876 -2.92726 -76.7148
6.65448 -2.96412 -76.5807
6.67891 -3.00202 -76.4467
6.70205 -3.03324 -76.3107
6.72073 -3.06069 -76.1732
6.7395 -3.08544 -76.0353
6.75128 -3.11369 -75.8972
6.75577 -3.14474 -75.7593
6.76272 -3.1834 -75.6235
6.76793 -3.2132 -75.4854
6.77658 -3.25423 -75.3503
6.77759 -3.29967 -75.2164
6.78433 -3.34411 -75.0823
6.77579 -3.3849 -74.9472
6.76775 -3.42264 -74.8111
6.74933 -3.45188 -74.674
6.73112 -3.46989 -74.535
6.71942 -3.49203 -74.3958
6.71342 -3.51283 -74.256
6.71038 -3.52454 -74.1151
6.69988 -3.53235 -73.9743
6.6915 -3.54767 -73.834
6.68767 -3.55728 -73.693
6.66906 -3.56393 -73.553
6.65363 -3.5683 -73.4125
6.63768 -3.56651 -73.272
6.60677 -3.56899 -73.134
6.57769 -3.58037 -72.9961
6.54212 -3.59385 -72.8599
6.51028 -3.60445 -72.7225
6.47273 -3.59902 -72.5863
6.43902 -3.58545 -72.4496
6.39374 -3.57324 -72.3162
6.35777 -3.55771 -72.1803
6.32631 -3.53355 -72.0446
6.29907 -3.50572 -71.9087
6.27811 -3.47728 -71.7717
6.26066 -3.44484 -71.6352
6.25295 -3.39972 -71.5014
6.25174 -3.36824 -71.3635
6.2566 -3.33234 -71.2269
6.2697 -3.3053 -71.0887
6.29793 -3.2712 -70.9544
6.32631 -3.24828 -70.8177
6.35734 -3.22746 -70.6814
6.40267 -3.20607 -70.5491
6.43813 -3.18443 -70.414
6.48451 -3.16442 -70.2819
6.5351 -3.14704 -70.151
6.58383 -3.14205 -70.0183
6.63654 -3.15451 -69.8877
6.68263 -3.16833 -69.7547
6.72715 -3.19364 -69.6229
6.77288 -3.22933 -69.4939
6.80748 -3.26851 -69.3626
6.83631 -3.30901 -69.2302
6.86697 -3.34463 -69.0968
6.8928 -3.37745 -68.9617
6.92783 -3.40091 -68.8267
6.95714 -3.4363 -68.693
6.98796 -3.47522 -68.5606
7.00287 -3.51361 -68.4253
7.01705 -3.53937 -68.287
7.03326 -3.57253 -68.1505
7.06863 -3.60582 -68.0176
7.09544 -3.64502 -67.8844
7.10996 -3.69199 -67.7519
7.11738 -3.74265 -67.62
7.12534 -3.79622 -67.4894
7.1233 -3.8434 -67.3561
7.10714 -3.88516 -67.222
7.08339 -3.92394 -67.0881
7.06059 -3.95871 -66.9529
7.03816 -3.98782 -66.8164
7.01348 -4.01266 -66.6794
6.985 -4.03437 -66.5426
6.9575 -4.05091 -66.4048
6.91976 -4.06273 -66.2691
6.87646 -4.076 -66.1351
6.83219 -4.07877 -66.0008
6.79135 -4.07211 -65.8656
6.74772 -4.06398 -65.7314
6.71808 -4.05548 -65.5934
6.68749 -4.04839 -65.4555
6.65238 -4.0392 -65.3188
6.62097 -4.02595 -65.1816
6.57536 -4.00637 -65.0491
6.53436 -3.98808 -64.915
6.49686 -3.96179 -64.7813
6.47347 -3.93875 -64.6437
6.4559 -3.91861 -64.5049
6.45175 -3.89196 -64.366
6.44826 -3.87312 -64.2259
6.45452 -3.85093 -64.0864
6.47095 -3.83009 -63.9475
6.48965 -3.80849 -63.809
6.51156 -3.77655 -63.673
6.52823 -3.74489 -63.5362
6.54875 -3.70758 -63.4014
6.58141 -3.67616 -63.2674
6.61366 -3.64475 -63.1334
6.64928 -3.61636 -62.9995
6.69332 -3.58741 -62.8683
6.73424 -3.57015 -62.734
6.77905 -3.55963 -62.6003
6.82677 -3.56074 -62.4672
6.87801 -3.57486 -62.3361
6.92657 -3.59015 -62.2042
6.96628 -3.60659 -62.0695
7.00123 -3.64048 -61.9367
7.02898 -3.68707 -61.8061
7.03997 -3.74055 -61.6757
7.05012 -3.79379 -61.5451
7.06592 -3.84667 -61.4149
7.07556 -3.8959 -61.2827
7.0648 -3.94378 -61.15
7.05737 -4.00081 -61.0208
7.04431 -4.0563 -60.8914
7.02876 -4.11389 -60.7632
7.01308 -4.17001 -60.6344
7.00025 -4.22446 -60.5045
6.98197 -4.27912 -60.3754
6.95213 -4.33623 -60.2495
6.90969 -4.39408 -60.1276
6.86426 -4.45664 -60.0092
6.81047 -4.52008 -59.8949
6.74763 -4.57141 -59.7791
6.6796 -4.62135 -59.6656
6.60905 -4.65866 -59.5489
6.5315 -4.68474 -59.4335
6.45217 -4.70695 -59.3186
6.37134 -4.71499 -59.2028
6.29001 -4.71551 -59.0871
6.21009 -4.69515 -58.9723
6.13479 -4.67406 -58.8545
6.06711 -4.6382 -58.7356
5.9929 -4.59914 -58.6217
5.9124 -4.5574 -58.5132
5.83836 -4.51825 -58.3993
5.77247 -4.47096 -58.2834
5.70278 -4.41304 -58.1749
5.63842 -4.35709 -58.0621
5.58183 -4.28776 -57.9526
5.53766 -4.20094 -57.8501
5.49305 -4.11685 -57.7455
5.46354 -4.0302 -57.6377
5.4373 -3.94492 -57.528
5.42457 -3.85493 -57.4197
5.41278 -3.75529 -57.32
5.40615 -3.66311 -57.213
5.40276 -3.57524 -57.1022
5.40393 -3.48288 -56.9952
5.41298 -3.38858 -56.8902
5.43392 -3.29985 -56.7821
5.45893 -3.21022 -56.6756
5.48655 -3.13362 -56.56
5.52508 -3.05756 -56.4472
5.57644 -2.98526 -56.337
5.63761 -2.92141 -56.2267
5.69486 -2.86709 -56.1093
5.76709 -2.82401 -55.9956
5.85208 -2.78069 -55.8913
5.94339 -2.74292 -55.7901
6.0391 -2.70773 -55.6921
6.13451 -2.67865 -55.5919
6.23568 -2.65418 -55.4962
6.34874 -2.63796 -55.4128
6.46357 -2.64022 -55.3303
6.57399 -2.64665 -55.2422
6.68486 -2.6661 -55.1566
6.78913 -2.69108 -55.0644
6.89591 -2.72132 -54.9768
7.00144 -2.75641 -54.8894
7.10799 -2.80045 -54.8075
7.205 -2.85217 -54.7186
7.29854 -2.91296 -54.6317
